date,category,flag,scope,message,driver_number,lap_number
2024-05-25T14:43:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-05-25T14:43:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2024-05-25T14:43:57+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2024-05-25T14:44:33+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-05-25T14:44:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-05-25T14:48:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-25T15:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-25T15:04:53+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-25T15:04:57+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-26T12:20:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-05-26T12:31:05+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,,1.0
2024-05-26T12:31:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,1.0
2024-05-26T12:42:06+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 12,,1.0
2024-05-26T12:43:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 12,,1.0
2024-05-26T12:57:06+00:00,Drs,,,DRS DISABLED,,1.0
2024-05-26T13:03:11+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-05-26T13:03:36+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,1.0
2024-05-26T13:03:38+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,1.0
2024-05-26T13:03:39+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,1.0
2024-05-26T13:03:39+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,1.0
2024-05-26T13:03:44+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,1.0
2024-05-26T13:03:55+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,1.0
2024-05-26T13:03:57+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,1.0
2024-05-26T13:04:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,1.0
2024-05-26T13:04:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,1.0
2024-05-26T13:04:03+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,1.0
2024-05-26T13:04:04+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,1.0
2024-05-26T13:04:05+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 11,,1.0
2024-05-26T13:04:05+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,1.0
2024-05-26T13:04:08+00:00,Flag,RED,Track,RED FLAG,,1.0
2024-05-26T13:04:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,1.0
2024-05-26T13:04:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,1.0
2024-05-26T13:04:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,1.0
2024-05-26T13:04:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,1.0
2024-05-26T13:35:44+00:00,Flag,CLEAR,Track,TRACK CLEAR,,1.0
2024-05-26T13:36:27+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,,1.0
2024-05-26T13:36:52+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,1.0
2024-05-26T13:38:23+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,1.0
2024-05-26T13:39:27+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,1.0
2024-05-26T13:48:43+00:00,Drs,,,DRS ENABLED,,4.0
2024-05-26T14:37:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:27,77.0,40.0
2024-05-26T14:37:38+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:37,77.0,41.0
2024-05-26T14:37:46+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:45,77.0,41.0
2024-05-26T14:38:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:22,24.0,41.0
2024-05-26T14:38:29+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:29,24.0,41.0
2024-05-26T14:38:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:35,2.0,41.0
2024-05-26T14:38:49+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:48,24.0,41.0
2024-05-26T14:38:55+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:38:54,3.0,42.0
2024-05-26T14:38:56+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:56,2.0,42.0
2024-05-26T14:39:32+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:39:32,14.0,42.0
2024-05-26T14:39:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:39:35,3.0,42.0
2024-05-26T14:39:57+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:39:57,14.0,42.0
2024-05-26T14:41:38+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:41:37,18.0,44.0
2024-05-26T14:49:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:00,24.0,49.0
2024-05-26T14:49:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:14,24.0,49.0
2024-05-26T14:49:29+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:29,2.0,50.0
2024-05-26T14:49:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:49:32,77.0,50.0
2024-05-26T14:49:37+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:37,24.0,50.0
2024-05-26T14:49:44+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:43,2.0,50.0
2024-05-26T14:49:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:59,2.0,50.0
2024-05-26T14:51:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:51:35,10.0,51.0
2024-05-26T14:52:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:52:00,10.0,52.0
2024-05-26T14:52:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:52:22,10.0,52.0
2024-05-26T14:53:06+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:53:05,3.0,52.0
2024-05-26T14:53:32+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,,53.0
2024-05-26T14:53:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:53:32,14.0,53.0
2024-05-26T14:53:36+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,53.0
2024-05-26T14:55:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:55:33,18.0,54.0
2024-05-26T14:55:34+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:55:33,23.0,54.0
2024-05-26T14:55:55+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:55:54,24.0,55.0
2024-05-26T14:55:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:55:58,23.0,55.0
2024-05-26T14:56:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:56:00,2.0,55.0
2024-05-26T14:56:06+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:56:05,18.0,55.0
2024-05-26T14:56:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:56:23,24.0,55.0
2024-05-26T14:56:35+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:34,22.0,55.0
2024-05-26T14:56:35+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:56:35,2.0,55.0
2024-05-26T14:56:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:42,22.0,55.0
2024-05-26T14:56:51+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:50,22.0,55.0
2024-05-26T14:58:47+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:58:46,77.0,57.0
2024-05-26T14:59:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:59:03,3.0,57.0
2024-05-26T14:59:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:59:14,14.0,57.0
2024-05-26T15:00:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 17:00:07,3.0,58.0
2024-05-26T15:00:29+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 17:00:29,14.0,58.0
2024-05-26T15:03:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:03:02,10.0,60.0
2024-05-26T15:03:38+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:03:38,10.0,61.0
2024-05-26T15:05:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:05:23,10.0,62.0
2024-05-26T15:07:31+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 17:07:30,23.0,64.0
2024-05-26T15:07:49+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 17:07:49,22.0,64.0
2024-05-26T15:08:13+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 17:08:12,23.0,64.0
2024-05-26T15:08:28+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 17:08:28,22.0,64.0
2024-05-26T15:13:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:13:29,2.0,68.0
2024-05-26T15:13:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:13:39,2.0,68.0
2024-05-26T15:13:48+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:13:48,24.0,69.0
2024-05-26T15:14:45+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:14:44,2.0,69.0
2024-05-26T15:15:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:15:02,24.0,70.0
2024-05-26T15:15:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:15:03,2.0,70.0
2024-05-26T15:15:10+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:15:10,2.0,70.0
2024-05-26T15:15:19+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:15:18,24.0,70.0
2024-05-26T15:18:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:18:22,24.0,72.0
2024-05-26T15:18:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:18:39,24.0,72.0
2024-05-26T15:19:38+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:19:37,24.0,73.0
2024-05-26T15:20:16+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:20:15,24.0,74.0
2024-05-26T15:21:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:21:35,18.0,75.0
2024-05-26T15:22:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 17:22:08,77.0,75.0
2024-05-26T15:22:43+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 17:22:42,3.0,76.0
2024-05-26T15:23:11+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 17:23:10,14.0,76.0
2024-05-26T15:26:26+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,78.0
2024-05-26T15:26:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:26:30,18.0,78.0
2024-06-07T17:28:22+00:00,Drs,,,DRS DISABLED,,
2024-06-07T17:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-07T17:30:54+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-06-07T17:31:01+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,
2024-06-07T17:32:58+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,
2024-06-07T17:35:59+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-06-07T17:37:39+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2024-06-07T17:37:41+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,
2024-06-07T17:37:45+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2024-06-07T17:37:56+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,
2024-06-07T17:39:04+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,
2024-06-07T17:39:17+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2024-06-07T17:42:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-06-07T17:43:11+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2024-06-07T17:43:50+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-06-07T17:51:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-07T17:59:17+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-06-07T17:59:21+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-06-07T18:01:35+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,
2024-06-07T18:01:52+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-06-07T18:01:54+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2024-06-07T18:02:02+00:00,Flag,RED,Track,RED FLAG,,
2024-06-07T18:02:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-06-07T18:02:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2024-06-07T18:06:31+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-06-07T18:06:49+00:00,Drs,,,DRS DISABLED,,
2024-06-07T18:07:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-07T18:13:43+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-06-07T18:13:48+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-06-07T18:20:47+00:00,Drs,,,DRS ENABLED,,
2024-06-07T18:29:22+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-06-07T18:29:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-06-07T18:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-06-07T18:30:30+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-06-07T18:30:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-06-07T21:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-07T21:13:05+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-06-07T21:13:09+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-06-07T21:16:44+00:00,Drs,,,DRS DISABLED,,
2024-06-07T21:24:06+00:00,Drs,,,DRS ENABLED,,
2024-06-07T21:39:19+00:00,Drs,,,DRS DISABLED,,
2024-06-07T21:47:04+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-06-07T21:47:09+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-06-07T21:47:21+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 11,,
2024-06-07T21:47:24+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-06-07T21:47:34+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-06-07T21:47:39+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-06-07T22:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-06-07T22:00:20+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-06-07T22:00:26+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-06-08T16:15:54+00:00,SafetyCar,,,SAFETY CAR IN THIS LAP,,
2024-06-08T16:17:24+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-06-08T16:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-08T16:35:14+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 1,,
2024-06-08T16:35:32+00:00,Flag,RED,Track,RED FLAG,,
2024-06-08T16:35:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2024-06-08T16:38:30+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-06-08T16:38:35+00:00,Drs,,,DRS ENABLED,,
2024-06-08T16:40:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-08T17:17:58+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 1,,
2024-06-08T17:18:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2024-06-08T17:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-06-08T17:31:48+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2024-06-08T17:31:51+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2024-06-08T17:37:23+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,
2024-06-08T17:37:37+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-06-08T17:38:59+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,
2024-06-08T17:44:17+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 11,,
2024-06-08T17:44:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-06-08T19:56:59+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 11,,
2024-06-08T19:57:00+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-06-08T19:57:02+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 11,,
2024-06-08T19:57:03+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-06-08T19:57:06+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 11,,
2024-06-08T19:57:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-06-08T19:57:20+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-06-08T20:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-08T20:07:40+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 1,,
2024-06-08T20:07:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2024-06-08T20:18:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-06-08T20:25:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-08T20:40:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-06-08T20:48:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-06-08T21:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-06-08T21:05:36+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,
2024-06-08T21:05:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-06-08T21:05:46+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,
2024-06-08T21:08:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-06-09T17:20:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-06-09T17:57:05+00:00,Drs,,,DRS DISABLED,,1.0
2024-06-09T18:03:12+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-06-09T18:03:36+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,1.0
2024-06-09T18:03:38+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,1.0
2024-06-09T18:05:38+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,2.0
2024-06-09T18:12:26+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,6.0
2024-06-09T18:12:47+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,6.0
2024-06-09T18:29:17+00:00,Drs,,,DRS ENABLED,,18.0
2024-06-09T18:37:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 14:37:52,2.0,24.0
2024-06-09T18:38:34+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 14:38:33,24.0,24.0
2024-06-09T18:39:41+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,25.0
2024-06-09T18:39:42+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,25.0
2024-06-09T18:39:52+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,25.0
2024-06-09T18:40:26+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,25.0
2024-06-09T18:44:45+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,27.0
2024-06-09T18:47:28+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,29.0
2024-06-09T18:47:34+00:00,SafetyCar,,,SAFETY CAR IN THIS LAP,,29.0
2024-06-09T18:47:42+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,29.0
2024-06-09T18:47:43+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,29.0
2024-06-09T18:49:05+00:00,Flag,CLEAR,Track,TRACK CLEAR,,29.0
2024-06-09T18:49:11+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,29.0
2024-06-09T18:49:21+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,29.0
2024-06-09T18:51:17+00:00,Drs,,,DRS ENABLED,,31.0
2024-06-09T18:51:26+00:00,Drs,,,DRS DISABLED,,31.0
2024-06-09T18:53:16+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,32.0
2024-06-09T18:59:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:59:27,16.0,36.0
2024-06-09T18:59:47+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:59:46,16.0,36.0
2024-06-09T18:59:57+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:59:56,16.0,37.0
2024-06-09T19:00:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:00:02,16.0,37.0
2024-06-09T19:04:11+00:00,Drs,,,DRS ENABLED,,40.0
2024-06-09T19:06:38+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,41.0
2024-06-09T19:06:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,41.0
2024-06-09T19:08:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:08:02,16.0,42.0
2024-06-09T19:08:17+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:08:17,16.0,42.0
2024-06-09T19:13:25+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:13:24,24.0,46.0
